date,event,AAPL,MSFT,AMZN
2025-12-08,close,277.96,491.12,226.99
2025-12-08,midday,277.22,490.66,227.26
2025-12-08,open,278.11,484.89,229.64
2025-12-09,close,277.26,492.06,227.9
2025-12-09,midday,278.0,490.08,227.71
2025-12-09,open,278.16,489.1,226.84
2025-12-10,close,278.72,478.52,231.69
2025-12-10,midday,278.46,481.8,230.9
2025-12-10,open,277.84,483.97,228.81
2025-12-11,close,278.06,483.69,230.27
2025-12-11,midday,278.23,480.87,230.11
2025-12-11,open,279.1,476.63,230.94
2025-12-12,close,278.37,478.35,226.19
2025-12-12,midday,278.88,478.62,226.55
2025-12-12,open,277.91,479.82,229.87
